,describe_cut_
108515,14.162472699648657
108516,14.162472699648657
108517,14.162472699648657
108518,14.162472699648657
108519,14.162472699648657
108520,14.162472699648657
108521,14.162472699648657
108522,14.162472699648657
108523,14.162472699648657
108524,14.162472699648657
108525,14.162472699648657
108526,14.162472699648657
108527,14.162472699648657
108528,14.162472699648657
108529,14.162472699648657
108530,14.162472699648657
108531,14.162472699648657
108532,14.162472699648657
108533,14.162472699648657
108534,14.162472699648657
108535,14.162472699648657
108536,14.162472699648657
108537,14.162472699648657
108538,14.162472699648657
108539,14.162472699648657
108540,14.162472699648657
108541,14.162472699648657
108542,14.162472699648657
108543,14.162472699648657
108544,14.162472699648657
108545,14.162472699648657
108546,14.162472699648657
108547,14.162472699648657
108548,14.162472699648657
108549,14.162472699648657
108550,14.162472699648657
108551,14.162472699648657
108552,14.162472699648657
108553,14.162472699648657
108554,14.162472699648657
108555,14.162472699648657
108556,14.162472699648657
108557,14.162472699648657
108558,14.162472699648657
108559,14.162472699648657
108560,14.162472699648657
108561,14.162472699648657
108562,14.162472699648657
108563,14.162472699648657
108564,14.162472699648657
108565,14.162472699648657
108566,14.162472699648657
108567,14.162472699648657
108568,14.162472699648657
108569,14.162472699648657
108570,14.162472699648657
108571,14.162472699648657
108572,14.162472699648657
108573,14.162472699648657
108574,14.162472699648657
108575,14.162472699648657
108576,14.162472699648657
108577,14.162472699648657
108578,14.162472699648657
108579,14.162472699648657
108580,14.162472699648657
108581,14.162472699648657
108582,14.162472699648657
108583,14.162472699648657
108584,14.162472699648657
108585,14.162472699648657
108586,14.162472699648657
108587,14.162472699648657
108588,14.162472699648657
108589,14.162472699648657
108590,14.162472699648657
108591,14.162472699648657
108592,14.162472699648657
108593,14.162472699648657
108594,14.162472699648657
108595,14.162472699648657
108596,14.162472699648657
108597,14.162472699648657
108598,14.162472699648657
108599,14.162472699648657
108600,14.162472699648657
108601,14.162472699648657
108602,14.162472699648657
108603,14.162472699648657
108604,14.162472699648657
108605,14.162472699648657
108606,14.162472699648657
108607,14.162472699648657
108608,14.162472699648657
108609,14.162472699648657
108610,14.162472699648657
108611,14.162472699648657
108612,14.162472699648657
108613,14.162472699648657
108614,14.162472699648657
108615,14.162472699648657
108616,14.162472699648657
108617,14.162472699648657
108618,14.162472699648657
108619,14.162472699648657
108620,14.162472699648657
108621,14.162472699648657
108622,14.162472699648657
108623,14.162472699648657
108624,14.162472699648657
108625,14.162472699648657
108626,14.162472699648657
108627,14.162472699648657
108628,14.162472699648657
108629,14.162472699648657
108630,14.162472699648657
108631,14.162472699648657
108632,14.162472699648657
108633,14.162472699648657
108634,14.162472699648657
108635,14.162472699648657
108636,14.162472699648657
108637,14.162472699648657
108638,14.162472699648657
108639,14.162472699648657
108640,14.162472699648657
108641,14.162472699648657
108642,14.162472699648657
108643,14.162472699648657
108644,14.162472699648657
108645,14.162472699648657
108646,14.162472699648657
108647,14.162472699648657
108648,14.162472699648657
108649,14.162472699648657
108650,14.162472699648657
108651,14.162472699648657
108652,14.162472699648657
108653,14.162472699648657
108654,14.162472699648657
108655,14.162472699648657
108656,14.162472699648657
108657,14.162472699648657
108658,14.162472699648657
108659,14.162472699648657
108660,14.162472699648657
108661,14.162472699648657
108662,14.162472699648657
108663,14.162472699648657
108664,14.162472699648657
108665,14.162472699648657
108666,14.162472699648657
108667,14.162472699648657
108668,14.162472699648657
108669,14.162472699648657
108670,14.162472699648657
108671,14.162472699648657
108672,14.162472699648657
108673,14.162472699648657
108674,14.162472699648657
108675,14.162472699648657
108676,14.162472699648657
108677,14.162472699648657
108678,14.162472699648657
108679,14.162472699648657
108680,14.162472699648657
108681,14.162472699648657
108682,14.162472699648657
108683,14.162472699648657
108684,14.162472699648657
108685,14.162472699648657
108686,14.162472699648657
108687,14.162472699648657
108688,14.162472699648657
108689,14.162472699648657
108690,14.162472699648657
108691,14.162472699648657
108692,14.162472699648657
108693,14.162472699648657
108694,14.162472699648657
108695,14.162472699648657
108696,14.162472699648657
108697,14.162472699648657
108698,14.162472699648657
108699,14.162472699648657
108700,14.162472699648657
108701,14.162472699648657
108702,14.162472699648657
108703,14.162472699648657
108704,14.162472699648657
108705,14.162472699648657
108706,14.162472699648657
108707,14.162472699648657
108708,14.162472699648657
108709,14.162472699648657
108710,14.162472699648657
108711,14.162472699648657
108712,14.162472699648657
108713,14.162472699648657
108714,14.162472699648657
108715,14.162472699648657
108716,14.162472699648657
108717,14.162472699648657
108718,14.162472699648657
108719,14.162472699648657
108720,14.162472699648657
108721,14.162472699648657
108722,14.162472699648657
108723,14.162472699648657
108724,14.162472699648657
108725,14.162472699648657
108726,14.162472699648657
108727,14.162472699648657
108728,14.162472699648657
108729,14.162472699648657
108730,14.162472699648657
108731,14.162472699648657
108732,14.162472699648657
108733,14.162472699648657
108734,14.162472699648657
108735,14.162472699648657
108736,14.162472699648657
108737,14.162472699648657
108738,14.162472699648657
108739,14.162472699648657
108740,14.162472699648657
108741,14.162472699648657
108742,14.162472699648657
108743,14.162472699648657
108744,14.162472699648657
108745,14.162472699648657
108746,14.162472699648657
108747,14.162472699648657
108748,14.162472699648657
108749,14.162472699648657
108750,14.162472699648657
108751,14.162472699648657
108752,14.162472699648657
108753,14.162472699648657
108754,14.162472699648657
108755,14.162472699648657
108756,14.162472699648657
108757,14.162472699648657
108758,14.162472699648657
108759,14.162472699648657
108760,14.162472699648657
108761,14.162472699648657
108762,14.162472699648657
108763,14.162472699648657
108764,14.162472699648657
108765,14.162472699648657
108766,14.162472699648657
108767,14.162472699648657
108768,14.162472699648657
108769,14.162472699648657
108770,14.162472699648657
108771,14.162472699648657
108772,14.162472699648657
108773,14.162472699648657
108774,14.162472699648657
108775,14.162472699648657
108776,14.162472699648657
108777,14.162472699648657
108778,14.162472699648657
108779,14.162472699648657
108780,14.162472699648657
108781,14.162472699648657
108782,14.162472699648657
108783,14.162472699648657
108784,14.162472699648657
108785,14.162472699648657
108786,14.162472699648657
108787,14.162472699648657
108788,14.162472699648657
108789,14.162472699648657
108790,14.162472699648657
108791,14.162472699648657
108792,14.162472699648657
108793,14.162472699648657
108794,14.162472699648657
108795,14.162472699648657
108796,14.162472699648657
108797,14.162472699648657
108798,14.162472699648657
108799,14.162472699648657
108800,14.162472699648657
108801,14.162472699648657
108802,14.162472699648657
108803,14.162472699648657
108804,14.162472699648657
108805,14.162472699648657
108806,14.162472699648657
108807,14.162472699648657
108808,14.162472699648657
108809,14.162472699648657
108810,14.162472699648657
108811,14.162472699648657
108812,14.162472699648657
108813,14.162472699648657
108814,14.162472699648657
108815,14.162472699648657
108816,14.162472699648657
108817,14.162472699648657
108818,14.162472699648657
108819,14.162472699648657
108820,14.162472699648657
108821,14.162472699648657
108822,14.162472699648657
108823,14.162472699648657
108824,14.162472699648657
108825,14.162472699648657
108826,14.162472699648657
108827,14.162472699648657
108828,14.162472699648657
108829,14.162472699648657
108830,14.162472699648657
108831,14.162472699648657
108832,14.162472699648657
108833,14.162472699648657
108834,14.162472699648657
108835,14.162472699648657
108836,14.162472699648657
108837,14.162472699648657
108838,14.162472699648657
108839,14.162472699648657
108840,14.162472699648657
108841,14.162472699648657
108842,14.162472699648657
108843,14.162472699648657
108844,14.162472699648657
108845,14.162472699648657
108846,14.162472699648657
108847,14.162472699648657
108848,14.162472699648657
108849,14.162472699648657
108850,14.162472699648657
108851,14.162472699648657
108852,14.162472699648657
108853,14.162472699648657
108854,14.162472699648657
108855,14.162472699648657
108856,14.162472699648657
108857,14.162472699648657
108858,14.162472699648657
108859,14.162472699648657
108860,14.162472699648657
108861,14.162472699648657
108862,14.162472699648657
108863,14.162472699648657
108864,14.162472699648657
108865,14.162472699648657
108866,14.162472699648657
108867,14.162472699648657
108868,14.162472699648657
108869,14.162472699648657
108870,14.162472699648657
108871,14.162472699648657
108872,14.162472699648657
108873,14.162472699648657
108874,14.162472699648657
108875,14.162472699648657
108876,14.162472699648657
108877,14.162472699648657
108878,14.162472699648657
108879,14.162472699648657
108880,14.162472699648657
108881,14.162472699648657
108882,14.162472699648657
108883,14.162472699648657
108884,14.162472699648657
108885,14.162472699648657
108886,14.162472699648657
108887,14.162472699648657
108888,14.162472699648657
108889,14.162472699648657
108890,14.162472699648657
108891,14.162472699648657
108892,14.162472699648657
108893,14.162472699648657
108894,14.162472699648657
108895,14.162472699648657
108896,14.162472699648657
108897,14.162472699648657
108898,14.162472699648657
108899,14.162472699648657
108900,14.162472699648657
108901,14.162472699648657
108902,14.162472699648657
108903,14.162472699648657
108904,14.162472699648657
108905,14.162472699648657
108906,14.162472699648657
108907,14.162472699648657
108908,14.162472699648657
108909,14.162472699648657
108910,14.162472699648657
108911,14.162472699648657
108912,14.162472699648657
108913,14.162472699648657
108914,14.162472699648657
108915,14.162472699648657
108916,14.162472699648657
108917,14.162472699648657
108918,14.162472699648657
108919,14.162472699648657
108920,14.162472699648657
108921,14.162472699648657
108922,14.162472699648657
108923,14.162472699648657
108924,14.162472699648657
108925,14.162472699648657
108926,14.162472699648657
108927,14.162472699648657
108928,14.162472699648657
108929,14.162472699648657
108930,14.162472699648657
108931,14.162472699648657
108932,14.162472699648657
108933,14.162472699648657
108934,14.162472699648657
108935,14.162472699648657
108936,14.162472699648657
108937,14.162472699648657
108938,14.162472699648657
108939,14.162472699648657
108940,14.162472699648657
108941,14.162472699648657
108942,14.162472699648657
108943,14.162472699648657
108944,14.162472699648657
108945,14.162472699648657
108946,14.162472699648657
108947,14.162472699648657
108948,14.162472699648657
108949,14.162472699648657
108950,14.162472699648657
108951,14.162472699648657
108952,14.162472699648657
108953,14.162472699648657
108954,14.162472699648657
108955,14.162472699648657
108956,14.162472699648657
108957,14.162472699648657
108958,14.162472699648657
108959,14.162472699648657
108960,14.162472699648657
108961,14.162472699648657
108962,14.162472699648657
108963,14.162472699648657
108964,14.162472699648657
108965,14.162472699648657
108966,14.162472699648657
108967,14.162472699648657
108968,14.162472699648657
108969,14.162472699648657
108970,14.162472699648657
108971,14.162472699648657
108972,14.162472699648657
108973,14.162472699648657
